No;Variance;Average;
1;0.00;11.91889831;
2;-41.94;11.91889831;
3;-62.48;11.91889831;
4;-22.38;11.91889831;
5;0.00;11.91889831;
6;-4.65;11.91889831;
7;90.00;11.91889831;
8;-37.16;11.91889831;
9;-38.66;11.91889831;
10;-96.00;11.91889831;
11;-96.00;11.91889831;
12;90.00;11.91889831;
13;-25.97;11.91889831;
14;81.58;11.91889831;
15;77.80;11.91889831;
16;77.80;11.91889831;
17;-92.86;11.91889831;
18;-60.53;11.91889831;
19;64.84;11.91889831;
20;14.29;11.91889831;
21;83.70;11.91889831;
22;21.74;11.91889831;
23;50.00;11.91889831;
24;146.88;11.91889831;
25;-49.12;11.91889831;
26;0.00;11.91889831;
27;-49.06;11.91889831;
28;-5.73;11.91889831;
29;-49.88;11.91889831;
30;80.95;11.91889831;
31;86.09;11.91889831;
32;80.95;11.91889831;
33;80.00;11.91889831;
34;-35.00;11.91889831;
35;-48.00;11.91889831;
36;79.31;11.91889831;
37;77.58;11.91889831;
38;74.19;11.91889831;
39;144.53;11.91889831;
40;-72.96;11.91889831;
41;-95.73;11.91889831;
42;-55.47;11.91889831;
43;-52.87;11.91889831;
44;83.78;11.91889831;
45;-29.30;11.91889831;
46;-22.04;11.91889831;
47;-91.80;11.91889831;
48;0.00;11.91889831;
49;83.78;11.91889831;
50;-68.75;11.91889831;
51;58.54;11.91889831;
52;-45.45;11.91889831;
53;-92.65;11.91889831;
54;-56.24;11.91889831;
55;-99.22;11.91889831;
56;-97.03;11.91889831;
57;237.78;11.91889831;
58;237.78;11.91889831;
59;-36.17;11.91889831;
60;77.78;11.91889831;
61;-88.42;11.91889831;
62;76.84;11.91889831;
63;-91.18;11.91889831;
64;77.78;11.91889831;
65;77.78;11.91889831;
66;35.24;11.91889831;
67;0.00;11.91889831;
68;-94.58;11.91889831;
69;-24.42;11.91889831;
70;109.09;11.91889831;
71;125.22;11.91889831;
72;111.63;11.91889831;
73;111.63;11.91889831;
74;-10.32;11.91889831;
75;-14.52;11.91889831;
76;56.89;11.91889831;
77;-98.80;11.91889831;
78;56.89;11.91889831;
79;-25.72;11.91889831;
