No;OTF;Average1;HMC;Average2;
1;224.31;101.3535638;24.09428914;80.11049078;
2;-3.08;101.3535638;26.08254105;80.11049078;
3;192.59;101.3535638;78.70195337;80.11049078;
4;-86.36;101.3535638;-0.696239897;80.11049078;
5;-93.80;101.3535638;-7.582393518;80.11049078;
6;133.92;101.3535638;20.69835928;80.11049078;
7;-21.10;101.3535638;21.29279114;80.11049078;
8;123.09;101.3535638;47.98066966;80.11049078;
9;196.33;101.3535638;262.0208617;80.11049078;
10;154.33;101.3535638;307.6818704;80.11049078;
11;-89.09;101.3535638;-17.72043746;80.11049078;
12;297.35;101.3535638;98.20160058;80.11049078;
13;257.25;101.3535638;153.2795129;80.11049078;
14;315.07;101.3535638;73.88519637;80.11049078;
15;210.03;101.3535638;32.83911672;80.11049078;
16;367.31;101.3535638;176.0405257;80.11049078;
17;32.36;101.3535638;59.43523084;80.11049078;
18;95.73;101.3535638;47.56820878;80.11049078;
19;35.01;101.3535638;50.71771772;80.11049078;
20;137.25;101.3535638;117.4057315;80.11049078;
21;253.78;101.3535638;106.0110118;80.11049078;
22;206.83;101.3535638;7.520948293;80.11049078;
23;145.98;101.3535638;19.73995272;80.11049078;
24;6.24;101.3535638;68.71301775;80.11049078;
25;132.58;101.3535638;86.38709677;80.11049078;
26;135.42;101.3535638;178.3274633;80.11049078;
27;127.32;101.3535638;34.14487526;80.11049078;
28;201.09;101.3535638;112.3996145;80.11049078;
29;-90.26;101.3535638;-7.95313978;80.11049078;
30;39.22;101.3535638;84.35297434;80.11049078;
31;-32.30;101.3535638;30.08632633;80.11049078;
32;121.05;101.3535638;106.0250391;80.11049078;
33;-88.41;101.3535638;15.33007569;80.11049078;
34;550.80;101.3535638;249.8606048;80.11049078;
35;117.16;101.3535638;70.83333333;80.11049078;
36;-43.52;101.3535638;20.29312289;80.11049078;
37;125.76;101.3535638;72.77424483;80.11049078;
38;-16.59;101.3535638;82.94475541;80.11049078;
39;-67.82;101.3535638;84.93758669;80.11049078;
40;-97.09;101.3535638;78.9689781;80.11049078;
41;-90.57;101.3535638;72.21256878;80.11049078;
42;366.16;101.3535638;174.5988079;80.11049078;
43;281.47;101.3535638;122.3257419;80.11049078;
44;36.50;101.3535638;50.70643642;80.11049078;
45;105.06;101.3535638;152.6217228;80.11049078;
46;-88.32;101.3535638;101.1862396;80.11049078;
47;105.81;101.3535638;91.81415929;80.11049078;
48;-85.58;101.3535638;36.23662307;80.11049078;
49;98.46;101.3535638;35.82434515;80.11049078;
50;102.88;101.3535638;85.53459119;80.11049078;
51;96.42;101.3535638;146.8938375;80.11049078;
52;259.85;101.3535638;77.74402642;80.11049078;
53;-88.42;101.3535638;65.01428331;80.11049078;
54;-21.56;101.3535638;13.35895951;80.11049078;
55;105.76;101.3535638;17.07054389;80.11049078;
56;173.19;101.3535638;397.804595;80.11049078;
57;233.33;101.3535638;25.97177519;80.11049078;
58;128.93;101.3535638;31.43011771;80.11049078;
59;70.13;101.3535638;8.351620392;80.11049078;
60;164.37;101.3535638;48.73256115;80.11049078;
61;-96.02;101.3535638;69.8406955;80.11049078;
62;186.12;101.3535638;58.34045965;80.11049078;
63;135.59;101.3535638;89.72121981;80.11049078;
