No;Variance;Average
1;0;23.92494605
2;-22.37762238;23.92494605
3;90;23.92494605
4;-96;23.92494605
5;-96;23.92494605
6;90;23.92494605
7;-25.97402597;23.92494605
8;81.57894737;23.92494605
9;77.80487805;23.92494605
10;77.80487805;23.92494605
11;-92.85714286;23.92494605
12;64.83516484;23.92494605
13;14.28571429;23.92494605
14;83.69565217;23.92494605
15;50;23.92494605
16;146.875;23.92494605
17;-49.12280702;23.92494605
18;0;23.92494605
19;-5.729166667;23.92494605
20;80.95238095;23.92494605
21;86.09271523;23.92494605
22;80.95238095;23.92494605
23;80;23.92494605
24;-35;23.92494605
25;79.31034483;23.92494605
26;77.57575758;23.92494605
27;74.19354839;23.92494605
28;144.53125;23.92494605
29;-95.72649573;23.92494605
30;-55.46875;23.92494605
31;-52.87356322;23.92494605
32;83.78378378;23.92494605
33;-91.80327869;23.92494605
34;0;23.92494605
35;83.78378378;23.92494605
36;-68.75;23.92494605
37;58.53658537;23.92494605
38;-45.45454545;23.92494605
39;-92.64705882;23.92494605
40;-99.21819474;23.92494605
41;-97.02970297;23.92494605
42;237.7777778;23.92494605
43;237.7777778;23.92494605
44;-36.17021277;23.92494605
45;77.77777778;23.92494605
46;-88.42105263;23.92494605
47;76.84210526;23.92494605
48;-91.17647059;23.92494605
49;77.77777778;23.92494605
50;77.77777778;23.92494605
51;35.2402746;23.92494605
52;0;23.92494605
53;-94.58333333;23.92494605
54;-24.41860465;23.92494605
55;109.0909091;23.92494605
56;125.2173913;23.92494605
57;111.627907;23.92494605
58;111.627907;23.92494605
59;-10.31822565;23.92494605
60;56.89300412;23.92494605
61;-98.80213719;23.92494605
62;56.89300412;23.92494605
63;-25.72016461;23.92494605
;;
;;
;;
