Category;OTF Avg States Diff;OTF Avg Time Diff;HMC Avg States Diff;HMC Avg Time Diff
Overall;11.91889831;108.7597646;0;77.87605743
Completeness;-37.20377315;47.7338967;0;48.72402533
Correctness;-2.325581395;154.6798498;0;5.404218243
Memory;64.48388676;171.0212738;0;78.90149725
Neighborhood Preservance;-0.712632652;123.4081674;0;159.9855543
Reachability;-67.78201207;-38.00994206;0;15.70147017
Shape;39.49038206;138.2900755;0;71.13801465
DLL;-8.968833511;91.88954336;0;58.06015071
SLL;16.6675551;114.5941601;0;87.63502385
Tree;23.30687112;110.5761493;0;69.28035993
satisfied - true;23.92494605;101.3535638;0;80.11049078
satisfied - false;-35.35491467;137.9216803;0;69.07797608
with calls;3.142053925;108.244479;0;69.48440638
without calls;18.21533015;109.129426;0;83.89615491
same results as top level mc;17.98311577;120.1036017;0;81.86449032
different result as top level mc;-50.45590983;-7.919703007;0;36.85217621
recursive methods;8.205274555;102.9778856;0;74.53482395
non-recursive methods;13.09487916;110.590693;0;78.93411469
;;;;
